dl_rate=0,rep=1,rf=0.0
dl_rate=0,rep=2,rf=0.18181818181818182
dl_rate=0,rep=3,rf=0.13636363636363635
dl_rate=0,rep=4,rf=0.18181818181818182
dl_rate=0,rep=5,rf=0.3181818181818182
dl_rate=0,rep=6,rf=0.045454545454545456
dl_rate=0,rep=7,rf=0.045454545454545456
dl_rate=0,rep=8,rf=0.22727272727272727
dl_rate=0,rep=9,rf=0.13636363636363635
dl_rate=0,rep=10,rf=0.045454545454545456
dl_rate=0.5,rep=1,rf=0.22727272727272727
dl_rate=0.5,rep=2,rf=0.045454545454545456
dl_rate=0.5,rep=3,rf=0.09090909090909091
dl_rate=0.5,rep=4,rf=0.13636363636363635
dl_rate=0.5,rep=5,rf=0.2727272727272727
dl_rate=0.5,rep=6,rf=0.18181818181818182
dl_rate=0.5,rep=7,rf=0.0
dl_rate=0.5,rep=8,rf=0.0
dl_rate=0.5,rep=9,rf=0.045454545454545456
dl_rate=0.5,rep=10,rf=0.09090909090909091
dl_rate=1,rep=1,rf=0.13636363636363635
dl_rate=1,rep=2,rf=0.045454545454545456
dl_rate=1,rep=3,rf=0.045454545454545456
dl_rate=1,rep=4,rf=0.22727272727272727
dl_rate=1,rep=5,rf=0.13636363636363635
dl_rate=1,rep=6,rf=0.09090909090909091
dl_rate=1,rep=7,rf=0.045454545454545456
dl_rate=1,rep=8,rf=0.13636363636363635
dl_rate=1,rep=9,rf=0.13636363636363635
dl_rate=1,rep=10,rf=0.09090909090909091
dl_rate=2,rep=1,rf=0.09090909090909091
dl_rate=2,rep=2,rf=0.18181818181818182
dl_rate=2,rep=3,rf=0.045454545454545456
dl_rate=2,rep=4,rf=0.22727272727272727
dl_rate=2,rep=5,rf=0.13636363636363635
dl_rate=2,rep=6,rf=0.18181818181818182
dl_rate=2,rep=7,rf=0.13636363636363635
dl_rate=2,rep=8,rf=0.18181818181818182
dl_rate=2,rep=9,rf=0.2727272727272727
dl_rate=2,rep=10,rf=0.2727272727272727
dl_rate=5,rep=1,rf=0.09090909090909091
dl_rate=5,rep=2,rf=0.18181818181818182
dl_rate=5,rep=3,rf=0.22727272727272727
dl_rate=5,rep=4,rf=0.09090909090909091
dl_rate=5,rep=5,rf=0.09090909090909091
dl_rate=5,rep=6,rf=0.22727272727272727
dl_rate=5,rep=7,rf=0.22727272727272727
dl_rate=5,rep=8,rf=0.18181818181818182
dl_rate=5,rep=9,rf=0.13636363636363635
dl_rate=5,rep=10,rf=0.045454545454545456
